id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,Month
22850980,Private studio in the Heart of Vancouver,3423113,Jade,,Kensington-Cedar Cottage,49.24683,-123.08194,Entire home/apt,60,3,43,2019-04-08,3.01,2,58,01-Apr
22851165,Hasting Sunrise Healthy Laneway House (1 BED+),168998395,Max,,Hastings-Sunrise,49.27873,-123.05197,Entire home/apt,75,30,0,,,1,313,01-Apr
22851367,Peaceful Chinatown Condo,18695187,Amanda,,Downtown Eastside,49.27926,-123.09925,Entire home/apt,150,2,6,2018-10-01,0.47,1,1,01-Apr
22862714,"Central, modern condo, new building, parking spot",127086064,Hayden,,Mount Pleasant,49.2674,-123.09833,Entire home/apt,125,30,45,2018-08-19,3.53,1,28,01-Apr
22869370,Visit Main Street Restaurants from a Private Garden Suite,1636300,Martin,,Riley Park,49.25594,-123.09402,Entire home/apt,100,2,69,2019-04-04,5.63,1,15,01-Apr
22887044,Centrally Located Heritage House,2455412,James,,Hastings-Sunrise,49.2861,-123.04856,Entire home/apt,390,5,1,2018-08-13,0.12,2,0,01-Apr
22888376,The Cozy Garden Suite,27506132,Desiree,,Hastings-Sunrise,49.2631,-123.0487,Entire home/apt,95,1,111,2019-04-07,8.56,1,39,01-Apr
22903375,Spacious & Comfortable 2 Bedroom Near VGH,139891966,Ishtar,,Fairview,49.2603,-123.1281,Entire home/apt,111,30,5,2018-11-12,0.43,27,36,01-Apr
22904253,Maple: Quiet Coastal Retreat,15869966,Finn&Rae,,Kitsilano,49.2708,-123.14667,Private room,40,30,5,2018-09-17,0.41,2,66,01-Apr
22904512,Clean Modern Suite,143411524,Jenn,,Victoria-Fraserview,49.22274,-123.06127,Entire home/apt,76,2,51,2019-03-30,3.61,1,136,01-Apr
22905570,Classic & Quiet 1 Bedroom 1 Bath Across VGH,139891966,Ishtar,,Fairview,49.25987,-123.12769,Entire home/apt,100,30,1,2018-02-25,0.07,27,184,01-Apr
22919747,"Big, bright, funky top floor Kits unit: Sleeps 6",49136202,Kyle,,Kitsilano,49.26787,-123.16597,Entire home/apt,174,3,40,2019-03-24,2.8,1,3,01-Apr
22922622,Vancouver Large Private Suite,169719137,Farrah,,Hastings-Sunrise,49.27567,-123.03121,Entire home/apt,79,7,15,2019-04-02,1.1,1,277,01-Apr
22925127,"Quiet, relaxing space in Kits Point",156345633,Jane,,Kitsilano,49.2741,-123.14807,Entire home/apt,150,2,70,2019-04-01,5.2,1,28,01-Apr
22929223,"Modern, new suite in Main Street/Mt. Pleasant Area",2671671,Michelle,,Riley Park,49.24583,-123.0953,Entire home/apt,76,2,27,2019-02-20,2.37,1,20,01-Apr
22931554,温哥华西7日度假屋,166876337,Mini,,Oakridge,49.23033,-123.13901,Private room,60,30,52,2018-08-31,3.71,1,0,01-Apr
22938035,3 bed Subpenthouse Ocean&Mountain View- Downtown,167158373,Stacia,,Downtown,49.27942,-123.10845,Entire home/apt,899,2,45,2019-03-18,3.26,1,131,01-Apr
22938316,"Downtown Core City Views - sleeps 5, w/ parking!!",100803661,Chance,,Downtown,49.28027,-123.12312,Entire home/apt,129,1,119,2019-04-03,8.26,1,130,01-Apr
22943194,Heart of Downtown Cozy Modern Condo - W/ PARKING!!,7737189,Beth,,Downtown,49.27861,-123.12305,Entire home/apt,129,1,100,2019-04-05,7.48,1,151,01-Apr
22944704,GASTOWN TWO BEDROOM APARTMENT W/ VIEW,1340389,Susan,,Downtown Eastside,49.28002,-123.10573,Entire home/apt,300,2,20,2019-02-20,1.66,4,23,01-Apr
22956917,"Bright, cozy bedroom w/ private bath in DT condo",724919,Jones,,Downtown,49.27865,-123.10797,Private room,44,7,14,2019-04-01,1.01,2,25,01-Apr
22969850,Fantasic rooms near the ocean,169935531,David,,West Point Grey,49.2648,-123.19342,Entire home/apt,228,2,21,2018-08-26,1.86,1,181,01-Apr
22973593,East Van Character home with heart,26872236,Stephanie,,Hastings-Sunrise,49.27699,-123.04758,Entire home/apt,150,7,2,2018-08-26,0.23,1,0,01-Apr
22983096,HIDDEN GEM just 16 minutes from Downtown,169398964,Emmanuel,,Sunset,49.23057,-123.10265,Entire home/apt,80,2,71,2019-04-07,5.2,1,122,01-Apr
22983449,Modern Vancouver,26962792,Charnelle,,Riley Park,49.24774,-123.09789,Entire home/apt,200,4,3,2018-10-02,0.24,1,0,01-Apr
22987441,"Cozy, comfy Dbl Bed in Chill Mt. Pleasant Abode",123952677,Matt,,Mount Pleasant,49.25751,-123.08415,Private room,40,4,16,2019-03-15,1.48,1,276,01-Apr
23002913,Home away from home.,170626910,Robert,,Marpole,49.20861,-123.11888,Entire home/apt,198,2,36,2019-03-31,3.07,2,36,01-Apr
23056643,Near skytrain station and beautiful park.,171137039,Van,,Renfrew-Collingwood,49.25194,-123.05272,Private room,31,3,19,2018-10-01,1.36,2,0,01-Apr
23061193,Small private room downtown vancouver,168234687,Bob,,West End,49.27932,-123.13382,Private room,40,30,0,,,1,159,01-Apr
23062160,Very cozy and comfortable family Home In Vancouver,89155127,Alfonso,,Arbutus Ridge,49.2428,-123.15319,Entire home/apt,450,3,4,2018-08-08,0.44,1,40,01-Apr
23064387,NEW! Designer Penthouse Fashionable in Mt Pleasant,4292086,Anne,,Mount Pleasant,49.26103,-123.09678,Entire home/apt,250,30,10,2018-10-22,1.02,11,365,01-Apr
23065393,3 Bedrooms at The Wonderful Yellow House,6609569,Jude,,Mount Pleasant,49.26695,-123.11181,Entire home/apt,290,2,6,2018-08-15,0.45,2,273,01-Apr
23075761,"Queen bed,20 Mints to DT,get special offer contact",89946089,Amal,,Renfrew-Collingwood,49.23495,-123.02484,Private room,31,31,57,2018-11-17,4.03,2,132,01-Apr
23078420,A Basement room : Near skytrain station.,171137039,Van,,Renfrew-Collingwood,49.25088,-123.05225,Private room,24,3,9,2018-10-25,0.64,2,0,01-Apr
23087948,Private room in hip east side,65669411,Ali,,Mount Pleasant,49.26231,-123.09369,Private room,60,1,18,2019-04-07,1.27,2,7,01-Apr
23092109,⋘ Cozy Super-Central Downtown Flat ⋙,12452032,Ragna,,Downtown,49.28781,-123.12269,Entire home/apt,120,2,23,2019-03-24,1.82,2,197,01-Apr
23111130,Downtown Yaletown Chic home near Everything!!!,156505092,Jessie,,Downtown,49.28097,-123.12326,Entire home/apt,218,2,50,2019-03-25,3.53,1,216,01-Apr
23120781,Comfy place in the heart of Kitsilano- room 2,21063906,Niloofar,,Kitsilano,49.26631,-123.16851,Private room,80,2,38,2019-03-27,2.71,2,46,01-Apr
23121835,Special! Entire Lge Lux 2Br+Patio Nr DT豪宅近市中心独立大2房,150034915,Gan,,Shaughnessy,49.24657,-123.13628,Entire home/apt,198,1,1,2018-08-08,0.12,3,208,01-Apr
23125839,Beautiful light townhouse in spectacular Kitsilano,158784480,Hilary,,Kitsilano,49.26787,-123.18164,Entire home/apt,465,6,1,2018-07-14,0.11,1,0,01-Apr
23125977,STUNNING 1 BD w FREE Parking in HEART of the city,9908218,Diana,,Downtown,49.2803,-123.12476,Entire home/apt,261,2,27,2018-10-21,2.52,1,200,01-Apr
23126012,"4 Bedrooms House, Close to Downtown Vancouver",171177180,Sunny,,Victoria-Fraserview,49.23138,-123.06376,Entire home/apt,160,2,43,2019-03-27,3.75,1,136,01-Apr
23127641,New Centrally Located Condominium in Secure Building,60005882,Sandy,,Downtown,49.27738,-123.1281,Entire home/apt,170,1,89,2019-04-07,7.95,3,145,01-Apr
23128235,Gastown Industrial Loft,137726838,Danielle,,Downtown Eastside,49.28263,-123.10287,Entire home/apt,99,1,43,2019-04-07,3.04,2,78,01-Apr
23144970,Nelson House-Room 2,10047608,Liduo,,West End,49.28651,-123.13242,Private room,99,2,41,2019-03-22,3.11,8,49,01-Apr
23149936,"Modern Home, Private Room (#1)/Ensuite,15min to DT",34142007,Brendan,,Riley Park,49.24787,-123.09746,Private room,75,3,40,2019-03-30,2.98,4,142,01-Apr
23166496,Private room in a shared Character apartment,34549274,Kiyoshi,,Downtown,49.27781,-123.12492,Private room,140,3,21,2018-11-15,1.84,2,336,01-Apr
23172118,Warm & Cozy 1 Bedroom + Flex Across VGH,139891966,Ishtar,,Fairview,49.25997,-123.1262,Entire home/apt,100,30,5,2019-03-10,0.37,27,203,01-Apr
23172836,Stylish Waterfront Loft in Gastown/Railtown,5722785,Jared,,Strathcona,49.28524,-123.0979,Entire home/apt,150,2,87,2019-03-31,6.48,1,0,01-Apr
23173938,"Modern Home, Private Room (#2) in Heart of City!",34142007,Brendan,,Riley Park,49.24661,-123.09807,Private room,65,3,30,2019-03-13,2.26,4,121,01-Apr
23174230,"Modern Home, Private Room (#3) in Heart of City!",34142007,Brendan,,Riley Park,49.24634,-123.09665,Private room,60,3,7,2019-03-31,0.53,4,154,01-Apr
23191883,Kits Bachelor in Prime Location - with shared bath,15392723,Jeanie,,Kitsilano,49.26607,-123.15844,Entire home/apt,99,30,0,,,1,0,01-Apr
23204711,Modern New House In Central Vancouver,70430063,John,,Riley Park,49.24688,-123.09503,Entire home/apt,501,2,6,2018-12-29,0.68,1,7,01-Apr
23205966,Brand New Stylish and  Modern Apartment,2502595,LEVEL Furnished Living,,Downtown,49.27488,-123.12551,Entire home/apt,200,31,1,2019-02-10,0.5,19,334,01-Apr
23208859,large one bedroom 87 steps to Kits Beach,31685027,Claude,,Kitsilano,49.27172,-123.15952,Entire home/apt,87,30,0,,,13,222,01-Apr
23218832,"Cozy suite, private entrance+living room+bed room",172702853,Winnie,,Marpole,49.21001,-123.12618,Private room,45,1,76,2019-03-17,5.55,1,5,01-Apr
23231348,Sunset beach retreat,128542902,Emma,,West End,49.28123,-123.13838,Entire home/apt,83,2,10,2019-02-18,1.01,1,3,01-Apr
23237255,Promotion Lux Rm w/bth Elite Area Nr DT近市中心豪区带卫浴套房,129656102,Dena,,Shaughnessy,49.24733,-123.13657,Private room,85,2,13,2019-03-12,1.16,3,140,01-Apr
23238995,Private well appointed room,58345953,Ben,,Riley Park,49.23392,-123.09868,Private room,73,1,65,2019-04-07,4.77,1,85,01-Apr
23240399,Spacious Mountain View near Downtown Vancouver,172954591,Margaret,,Hastings-Sunrise,49.28429,-123.02894,Entire home/apt,114,2,32,2019-03-11,2.3,1,119,01-Apr
23241231,"BEAUTIFUL, MODERN Newly Renoed -heart of Downtown!",171149303,Blakey,,West End,49.28541,-123.12668,Entire home/apt,290,14,33,2019-01-28,2.53,2,0,01-Apr
23247463,A comfy place in the heart of Kitsilano-room 3,21063906,Niloofar,,Kitsilano,49.26513,-123.16998,Private room,55,2,28,2019-02-16,2.28,2,29,01-Apr
23251979,Mount Pleasant Home- Rest Well and Adventure!,5265632,Kyla,,Riley Park,49.25484,-123.10327,Entire home/apt,100,2,7,2018-08-26,0.55,2,36,01-Apr
23255199,Downtown Townhouse w Rooftop Patio.,158823097,Andy,,Downtown,49.27793,-123.11088,Entire home/apt,130,2,19,2019-03-17,1.46,4,112,01-Apr
23257689,"Modern, Airy & Bright Flat in Chinatown",95202326,Laura,,Downtown Eastside,49.27786,-123.10015,Entire home/apt,111,3,74,2019-04-07,5.43,1,33,01-Apr
23274503,"Luxury 2 beds 2 baths+office Yaletown, Vancouver",46030026,Ken,,Downtown,49.27708,-123.12129,Entire home/apt,218,30,5,2019-02-04,0.42,1,29,01-Apr
23279109,Beautiful Modern Home in Heart of City! 15min 2 DT,34142007,Brendan,,Riley Park,49.24638,-123.0974,Entire home/apt,75,3,0,,,4,108,01-Apr
23293039,Luxury stay in Vancouver hottest location!,27791355,Music Industry Co.,,Mount Pleasant,49.26844,-123.11,Entire home/apt,206,2,28,2019-02-22,2.33,3,107,01-Apr
23294459,Kits - 1 bedroom - Fab location!!!,91324660,Angela,,Kitsilano,49.26226,-123.17967,Private room,80,1,11,2019-04-07,4.46,2,99,01-Apr
23294537,"Private room + bathroom, own entry in new house",156837201,Alex,,Sunset,49.21554,-123.0957,Private room,51,1,45,2019-03-10,3.53,1,88,01-Apr
23294686,Beautiful View + Close to Transit + FREE Parking,173436008,Daniel,,Downtown,49.27865,-123.10825,Entire home/apt,109,2,68,2019-03-26,4.89,1,19,01-Apr
23305133,"Beautiful, 2 bedroom in Historic Strathcona",484087,Meriah + Josh,,Downtown Eastside,49.28021,-123.08649,Entire home/apt,75,3,51,2019-03-31,3.74,1,13,01-Apr
23305871,Private Vacation Suite - Prime Location,63276804,Caroline,,Riley Park,49.2447,-123.10419,Entire home/apt,91,30,1,2018-06-22,0.1,1,154,01-Apr
23307536,Beautiful Well Appointed Home -Desirable Vancouver,1557903,Heather,,Kerrisdale,49.22286,-123.15074,Entire home/apt,300,7,0,,,3,87,01-Apr
23310375,Lovely suite in Commecial Drive neighbourhood,62202823,Jenny,,Grandview-Woodland,49.26461,-123.06417,Entire home/apt,200,5,18,2018-10-24,1.29,1,164,01-Apr
23323410,30 days min / 2BR Townhouse in Olympic Village,29711345,Bruce,,Mount Pleasant,49.27072,-123.1036,Entire home/apt,120,30,65,2019-02-18,4.72,4,173,01-Apr
23340054,Sit by the Fireplace of this Modern Studio,24203518,Eleanor,,Downtown,49.27745,-123.12518,Entire home/apt,75,30,3,2018-12-09,0.32,2,239,01-Apr
23340486,"Luxurious Private Room, near Queen Elizabeth Park",173861978,Amar,,Kensington-Cedar Cottage,49.23773,-123.08329,Private room,111,2,50,2019-03-26,3.69,4,328,01-Apr
23352661,Shaughnessy Mansion in Prestigious Vancouver,31595556,Monique,,Shaughnessy,49.24158,-123.13114,Entire home/apt,726,5,0,,,1,82,01-Apr
23353187,"Luxury 2 Bd,2bath Downtown w/Street Level Entrance",75002197,Tara,,Downtown,49.27926,-123.1218,Entire home/apt,200,3,17,2019-02-10,1.29,1,32,01-Apr
23373125,Excellent location!,17017071,Jessica,,Grandview-Woodland,49.27113,-123.0646,Entire home/apt,198,30,1,2018-09-29,0.15,1,49,01-Apr
23373637,"Very clean, spacious suite in eclectic Main St.!",174216797,Diana,,Riley Park,49.23408,-123.10031,Entire home/apt,198,2,16,2018-09-02,1.42,1,0,01-Apr
23378655,Private room in hip Main Street area,65669411,Ali,,Mount Pleasant,49.26115,-123.09421,Private room,51,1,38,2019-04-04,2.84,2,73,01-Apr
23381923,Luxurious Yaletown 2 bed with gorgeous water views,15546774,Ali,,Downtown,49.2744,-123.11631,Entire home/apt,174,30,22,2019-02-03,1.7,3,38,01-Apr
23382974,Sacred Space Heritage Loft in Gastown Downtown,90882775,Daisy,,Downtown Eastside,49.28154,-123.10398,Entire home/apt,160,3,30,2019-04-07,2.59,1,4,01-Apr
23393580,Fresh Loft with Private Steam Room -Mount Pleasant,988874,Andrew,,Mount Pleasant,49.26711,-123.10047,Entire home/apt,180,2,29,2019-03-09,2.16,1,148,01-Apr
23394474,Spacious Room in Heritage Home,78650631,Toni,,Mount Pleasant,49.26291,-123.08749,Private room,99,2,18,2019-04-01,1.42,2,163,01-Apr
23397453,COZY PRIVATE ROOM LOCATED IN HEART OF DOWNTOWN,172455200,Eun,,Downtown,49.28026,-123.1171,Private room,120,31,3,2018-08-27,0.22,2,365,01-Apr
23400882,全新舒适的花園景观房,96465703,Ching Fang,,Marpole,49.21613,-123.14738,Private room,91,1,13,2019-03-01,1.14,7,331,01-Apr
23413748,Private room in brand-new East Van condo,7084377,Bijan,,Grandview-Woodland,49.28089,-123.06662,Private room,45,30,0,,,1,0,01-Apr
23414042,Beautifully Renovated House on the Drive,21514857,Kevin,,Grandview-Woodland,49.26721,-123.07284,Entire home/apt,198,2,54,2019-03-23,4.1,1,245,01-Apr
23419304,"Renovated Downtown Core, Sleeps 4, With Parking !!",72776990,Vicki,,Downtown,49.27864,-123.12363,Entire home/apt,129,1,106,2019-04-04,7.89,1,152,01-Apr
23430949,Heart of downtown New Modern APT + Free parking!,174761436,Jonathan,,Downtown,49.27571,-123.11217,Entire home/apt,150,1,68,2019-04-07,5.45,2,220,01-Apr
23432805,OV - Private bed+bath in Shared New Sub Penthouse,20178457,Pantha,,Mount Pleasant,49.26923,-123.10844,Private room,100,2,5,2019-03-26,1.47,1,25,01-Apr
23435630,NEW! 1BR in OLYMPIC VILLAGE steps to SCIENCE WORLD,29711345,Bruce,,Mount Pleasant,49.27009,-123.10257,Entire home/apt,89,1,79,2019-03-24,5.87,4,189,01-Apr
23435738,Full Private Modern Suite - Centrally Located,123286748,Eric,,Hastings-Sunrise,49.28357,-123.02483,Entire home/apt,84,2,22,2018-12-09,1.91,1,80,01-Apr
23436663,The Oasis,174816465,"Vesta, Warren And Iain",,Dunbar Southlands,49.24096,-123.17808,Entire home/apt,174,1,51,2018-09-26,3.83,1,0,01-Apr
23438140,SouthView,64693355,Armin,,Downtown,49.28039,-123.12563,Entire home/apt,189,30,6,2018-08-31,0.61,1,90,01-Apr
23443650,Downtown Vancouver Penthouse Private Room 3004,74865763,Breanne,,Downtown,49.28776,-123.12451,Private room,150,1,64,2019-03-25,4.85,7,278,01-Apr
23454388,Cosy Zen Nook near PNE Playland,23229878,Sita,,Hastings-Sunrise,49.27689,-123.03677,Private room,40,2,9,2018-08-20,0.67,3,185,01-Apr
23457632,Brand New house 1-2 Bedrooms  with Steam Sauna 620,96465703,Ching Fang,,Marpole,49.21521,-123.14584,Entire home/apt,180,1,40,2019-02-17,3.03,7,337,01-Apr
23457767,Great Condo In Prime Location With Amenities!,174964667,Linda,,Downtown,49.27831,-123.11832,Entire home/apt,198,30,36,2019-01-13,2.73,1,0,01-Apr
23480707,Lux Oasis in the City 2 decks Stunning Views,23633177,Tammy Leigh,,Fairview,49.26452,-123.12645,Entire home/apt,282,3,0,,,2,20,01-Apr
23481782,"Private Room, Safe, Quiet Home, near Bus Routes",126456251,Terri,,Riley Park,49.23875,-123.10009,Private room,37,30,9,2019-03-11,0.79,4,177,01-Apr
23482505,Warm & Stylish 1 Bedroom In Vancouver,139891966,Ishtar,,Fairview,49.25976,-123.12787,Entire home/apt,100,30,6,2019-01-08,0.58,27,186,01-Apr
23482800,Modern Family Friendly 2 Bedroom Across VGH,139891966,Ishtar,,Fairview,49.26045,-123.12747,Entire home/apt,134,30,3,2019-03-22,0.29,27,163,01-Apr
23484554,"Langara, Oakridge, Canada line bedroom homestay",12166934,Jasvir,,Sunset,49.2245,-123.10569,Private room,60,2,34,2019-01-20,2.89,1,50,01-Apr
23485127,Private 2 BR garden suite in character home,121580936,Sarah,,Kitsilano,49.26541,-123.18468,Entire home/apt,190,3,22,2019-04-06,2.73,1,89,01-Apr
23487490,2 bedrooms private guest suite at Mount Pleasant,144860062,Pei,,Mount Pleasant,49.26142,-123.08956,Entire home/apt,87,1,57,2019-03-22,4.4,2,23,01-Apr
23487994,Suite Boutique Privée . Central Vancouver,61804583,Keith,,Shaughnessy,49.23906,-123.14803,Entire home/apt,149,1,58,2019-04-04,5,2,110,01-Apr
23502564,"New, Minimal & Bright Townhome in a Quiet Neighbourhood",1275057,Taryn,,Downtown Eastside,49.2807,-123.0793,Entire home/apt,125,2,54,2019-04-02,4.02,1,36,01-Apr
23503959,One of a kind Modern 1BR Central Downtown!★★★★★,38459934,Alejandro,,Downtown,49.27943,-123.11858,Entire home/apt,129,31,1,2018-09-08,0.14,27,20,01-Apr
23504130,2 Bedroom Garden Guest Suite on the Drive,32310654,Mariana,,Grandview-Woodland,49.26914,-123.07189,Entire home/apt,149,2,57,2019-03-25,4.3,1,275,01-Apr
23505094,Beautiful two bedroom home in Central Vancouver,4390865,Kerry,,Riley Park,49.2542,-123.09696,Entire home/apt,120,2,2,2018-07-24,0.2,1,0,01-Apr
23507938,Bright cozy house in Main St area. No stairs,12305815,Avi,,Riley Park,49.24975,-123.10645,Entire home/apt,134,5,10,2019-01-11,1.03,1,101,01-Apr
23509380,Modern apartment downtown with FREE parking,99302251,Yao,,Downtown,49.27843,-123.11485,Entire home/apt,118,1,49,2019-04-07,4.16,1,8,01-Apr
23519364,Hip Condo • CENTRAL LOCATION • Ideal for Foodies,6705291,Tuba,,Downtown,49.27924,-123.10975,Entire home/apt,250,2,21,2019-04-08,2.07,1,2,01-Apr
23527106,"Great apartment, superb location",6005855,Peter,,Downtown,49.27392,-123.1,Entire home/apt,150,3,14,2018-10-23,1.14,2,0,01-Apr
23528634,Nelson House-Room 5,10047608,Liduo,,West End,49.28738,-123.13332,Private room,99,2,33,2019-02-22,2.54,8,51,01-Apr
23538635,cozy 2 bed home,175087226,Nana,,Downtown,49.27977,-123.121,Entire home/apt,146,30,54,2019-03-11,4.06,1,203,01-Apr
23542010,Upscale apartment downtown ( ROOM 2),9058379,Lucas,,Downtown,49.28311,-123.12,Private room,160,1,47,2019-03-26,4.34,2,305,01-Apr
23546333,Cozy and Comfy 1-Bedroom Near Gastown,2599470,Bryan,,Downtown Eastside,49.28013,-123.10045,Entire home/apt,71,30,3,2018-08-20,0.22,1,0,01-Apr
23546911,Downtown 2 Story Spacious Home & Perfect Location!,19059944,Kieran,,West End,49.2841,-123.13076,Entire home/apt,375,3,52,2019-03-27,4.91,2,262,01-Apr
23547808,Modern design home steps from Commercial Drive,2344259,Alicia,,Grandview-Woodland,49.27023,-123.06587,Entire home/apt,250,5,2,2018-07-20,0.22,1,160,01-Apr
23559355,"LUXURIOUS, Ceiling-floor window, Perfect Location",2502595,LEVEL Furnished Living,,Downtown,49.27285,-123.12627,Entire home/apt,250,31,0,,,19,334,01-Apr
23563575,Nelson House-Room 0,10047608,Liduo,,West End,49.28679,-123.13319,Private room,88,2,35,2019-03-25,3.18,8,24,01-Apr
23576992,Vancouver Comfort,13144850,Christina,,Dunbar Southlands,49.23515,-123.18483,Entire home/apt,680,2,8,2019-01-06,0.78,2,135,01-Apr
23578800,Million Dollar Apartment with Unbeatable Amenities,2502595,LEVEL Furnished Living,,Downtown,49.27481,-123.12723,Entire home/apt,160,31,1,2018-08-07,0.12,19,334,01-Apr
23578813,Private sanctuary near seawalls Vancouver,173235782,Bryna,,West Point Grey,49.26689,-123.21177,Entire home/apt,499,30,32,2018-12-17,2.42,2,69,01-Apr
23583730,private room close to downtown,103324604,Angela,,Oakridge,49.23256,-123.1102,Private room,37,2,8,2019-02-04,0.71,1,0,01-Apr
23595946,Stunning Mountain Views from the Top Floor,8806211,Megan,,Mount Pleasant,49.26158,-123.08273,Private room,60,30,1,2018-05-02,0.09,1,50,01-Apr
23611783,Spacious 2-bedroom apartment with mountain views,4185719,Flo,,Downtown,49.27829,-123.10819,Entire home/apt,150,14,3,2018-10-13,0.34,2,0,01-Apr
23613763,*Penthouse + Pool+GYM+Jacuzzy+ Prkng,176650735,Isabela,,Downtown,49.27937,-123.10783,Entire home/apt,126,30,10,2018-08-17,0.77,1,97,01-Apr
